Epoch: [42][40/97], lr: 0.01000	Time 0.129 (0.140)	Data 0.000 (0.011)	Loss 0.4773 (0.4613)	Prec@1 89.844 (85.671)	Prec@5 99.219 (99.752)
Epoch: [42][50/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.4260 (0.4610)	Prec@1 88.281 (85.463)	Prec@5 99.219 (99.709)
Epoch: [42][60/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.2838 (0.4513)	Prec@1 90.625 (85.745)	Prec@5 100.000 (99.718)
Epoch: [42][70/97], lr: 0.01000	Time 0.138 (0.140)	Data 0.000 (0.010)	Loss 0.5563 (0.4450)	Prec@1 79.688 (85.871)	Prec@5 100.000 (99.714)
Epoch: [42][80/97], lr: 0.01000	Time 0.142 (0.140)	Data 0.000 (0.010)	Loss 0.4541 (0.4589)	Prec@1 85.156 (85.561)	Prec@5 98.438 (99.711)
Epoch: [42][90/97], lr: 0.01000	Time 0.138 (0.140)	Data 0.000 (0.010)	Loss 0.6292 (0.4669)	Prec@1 89.062 (85.422)	Prec@5 100.000 (99.674)
Epoch: [43][0/97], lr: 0.01000	Time 0.167 (0.167)	Data 0.113 (0.113)	Loss 0.5856 (0.5856)	Prec@1 82.812 (82.812)	Prec@5 99.219 (99.219)
Epoch: [43][10/97], lr: 0.01000	Time 0.140 (0.142)	Data 0.000 (0.018)	Loss 0.7123 (0.5026)	Prec@1 79.688 (85.014)	Prec@5 98.438 (99.645)
Epoch: [43][20/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.014)	Loss 0.5511 (0.4870)	Prec@1 82.031 (84.115)	Prec@5 100.000 (99.628)
Epoch: [43][30/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.012)	Loss 0.4866 (0.4856)	Prec@1 83.594 (84.879)	Prec@5 100.000 (99.698)
Epoch: [43][40/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 0.4416 (0.4684)	Prec@1 87.500 (85.309)	Prec@5 100.000 (99.733)
Epoch: [43][50/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 0.3279 (0.4591)	Prec@1 89.844 (85.555)	Prec@5 99.219 (99.724)
Epoch: [43][60/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.4616 (0.4519)	Prec@1 84.375 (85.553)	Prec@5 100.000 (99.731)
Epoch: [43][70/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.5449 (0.4539)	Prec@1 85.156 (85.563)	Prec@5 99.219 (99.703)
Epoch: [43][80/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.4740 (0.4590)	Prec@1 82.031 (85.436)	Prec@5 100.000 (99.701)
Epoch: [43][90/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.7032 (0.4739)	Prec@1 82.031 (85.070)	Prec@5 99.219 (99.674)
Epoch: [44][0/97], lr: 0.01000	Time 0.146 (0.146)	Data 0.092 (0.092)	Loss 0.4087 (0.4087)	Prec@1 81.250 (81.250)	Prec@5 99.219 (99.219)
Epoch: [44][10/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.016)	Loss 0.4350 (0.4903)	Prec@1 82.812 (82.670)	Prec@5 100.000 (99.503)
Epoch: [44][20/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.008 (0.013)	Loss 0.4107 (0.5264)	Prec@1 82.812 (82.664)	Prec@5 100.000 (99.665)
Epoch: [44][30/97], lr: 0.01000	Time 0.142 (0.140)	Data 0.000 (0.012)	Loss 0.8441 (0.5364)	Prec@1 77.344 (82.510)	Prec@5 99.219 (99.572)
Epoch: [44][40/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.001 (0.011)	Loss 0.3776 (0.5221)	Prec@1 86.719 (83.213)	Prec@5 99.219 (99.581)
Epoch: [44][50/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.4032 (0.5185)	Prec@1 85.156 (83.303)	Prec@5 100.000 (99.586)
Epoch: [44][60/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.4557 (0.5153)	Prec@1 87.500 (83.555)	Prec@5 99.219 (99.590)
Epoch: [44][70/97], lr: 0.01000	Time 0.138 (0.140)	Data 0.000 (0.010)	Loss 0.4016 (0.5063)	Prec@1 89.062 (84.034)	Prec@5 98.438 (99.560)
Epoch: [44][80/97], lr: 0.01000	Time 0.143 (0.140)	Data 0.000 (0.010)	Loss 0.5552 (0.5055)	Prec@1 76.562 (84.124)	Prec@5 99.219 (99.556)
Epoch: [44][90/97], lr: 0.01000	Time 0.138 (0.140)	Data 0.000 (0.010)	Loss 0.4750 (0.5032)	Prec@1 80.469 (84.152)	Prec@5 99.219 (99.554)
Epoch: [45][0/97], lr: 0.01000	Time 0.147 (0.147)	Data 0.092 (0.092)	Loss 0.3261 (0.3261)	Prec@1 89.062 (89.062)	Prec@5 100.000 (100.000)
Epoch: [45][10/97], lr: 0.01000	Time 0.134 (0.140)	Data 0.001 (0.016)	Loss 0.3305 (0.4325)	Prec@1 89.062 (87.145)	Prec@5 99.219 (99.716)
Epoch: [45][20/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.013)	Loss 0.3751 (0.4211)	Prec@1 83.594 (87.054)	Prec@5 99.219 (99.628)
Epoch: [45][30/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 0.4905 (0.4124)	Prec@1 85.156 (87.324)	Prec@5 100.000 (99.622)
Epoch: [45][40/97], lr: 0.01000	Time 0.138 (0.140)	Data 0.011 (0.011)	Loss 0.6356 (0.4224)	Prec@1 83.594 (86.871)	Prec@5 99.219 (99.619)
Epoch: [45][50/97], lr: 0.01000	Time 0.141 (0.140)	Data 0.000 (0.011)	Loss 0.4025 (0.4198)	Prec@1 87.500 (86.703)	Prec@5 100.000 (99.632)
Epoch: [45][60/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.4774 (0.4219)	Prec@1 84.375 (86.668)	Prec@5 100.000 (99.629)
Epoch: [45][70/97], lr: 0.01000	Time 0.136 (0.140)	Data 0.001 (0.010)	Loss 0.2934 (0.4166)	Prec@1 90.625 (86.950)	Prec@5 100.000 (99.670)
Epoch: [45][80/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.2887 (0.4118)	Prec@1 92.969 (86.950)	Prec@5 99.219 (99.691)
Epoch: [45][90/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.2601 (0.4084)	Prec@1 92.188 (87.122)	Prec@5 100.000 (99.691)
Epoch: [46][0/97], lr: 0.01000	Time 0.146 (0.146)	Data 0.091 (0.091)	Loss 0.3558 (0.3558)	Prec@1 86.719 (86.719)	Prec@5 100.000 (100.000)
Epoch: [46][10/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.016)	Loss 0.3948 (0.4650)	Prec@1 85.938 (85.653)	Prec@5 98.438 (99.645)
Epoch: [46][20/97], lr: 0.01000	Time 0.138 (0.140)	Data 0.000 (0.013)	Loss 0.3928 (0.4406)	Prec@1 92.969 (85.417)	Prec@5 100.000 (99.628)
Epoch: [46][30/97], lr: 0.01000	Time 0.141 (0.140)	Data 0.000 (0.011)	Loss 0.2211 (0.4248)	Prec@1 91.406 (86.164)	Prec@5 99.219 (99.572)
Epoch: [46][40/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 0.4133 (0.4233)	Prec@1 86.719 (86.700)	Prec@5 99.219 (99.619)
Epoch: [46][50/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.3402 (0.4188)	Prec@1 82.812 (86.642)	Prec@5 99.219 (99.617)
Epoch: [46][60/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.6274 (0.4187)	Prec@1 82.031 (86.539)	Prec@5 99.219 (99.654)
Epoch: [46][70/97], lr: 0.01000	Time 0.138 (0.140)	Data 0.000 (0.010)	Loss 0.3203 (0.4105)	Prec@1 90.625 (86.906)	Prec@5 100.000 (99.670)
Epoch: [46][80/97], lr: 0.01000	Time 0.141 (0.140)	Data 0.000 (0.010)	Loss 0.4855 (0.4162)	Prec@1 84.375 (86.863)	Prec@5 99.219 (99.682)
Epoch: [46][90/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.4921 (0.4170)	Prec@1 85.938 (86.933)	Prec@5 100.000 (99.700)
Epoch: [47][0/97], lr: 0.01000	Time 0.148 (0.148)	Data 0.093 (0.093)	Loss 0.3616 (0.3616)	Prec@1 90.625 (90.625)	Prec@5 100.000 (100.000)
Epoch: [47][10/97], lr: 0.01000	Time 0.140 (0.141)	Data 0.000 (0.016)	Loss 0.3769 (0.3778)	Prec@1 89.062 (88.352)	Prec@5 100.000 (99.716)
Epoch: [47][20/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.013)	Loss 0.3432 (0.3749)	Prec@1 89.844 (88.318)	Prec@5 99.219 (99.740)
Epoch: [47][30/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 0.2080 (0.3555)	Prec@1 93.750 (88.962)	Prec@5 100.000 (99.748)
Epoch: [47][40/97], lr: 0.01000	Time 0.138 (0.140)	Data 0.000 (0.011)	Loss 0.3860 (0.3580)	Prec@1 89.062 (88.586)	Prec@5 98.438 (99.676)
Epoch: [47][50/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.2773 (0.3518)	Prec@1 88.281 (88.848)	Prec@5 100.000 (99.709)
Epoch: [47][60/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.1947 (0.3526)	Prec@1 89.844 (88.858)	Prec@5 100.000 (99.731)
Epoch: [47][70/97], lr: 0.01000	Time 0.141 (0.140)	Data 0.000 (0.010)	Loss 0.3238 (0.3506)	Prec@1 85.938 (88.831)	Prec@5 100.000 (99.769)
Epoch: [47][80/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.3180 (0.3516)	Prec@1 89.062 (88.648)	Prec@5 100.000 (99.759)
Epoch: [47][90/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.4720 (0.3562)	Prec@1 85.156 (88.487)	Prec@5 100.000 (99.742)
Epoch: [48][0/97], lr: 0.01000	Time 0.150 (0.150)	Data 0.096 (0.096)	Loss 0.4147 (0.4147)	Prec@1 87.500 (87.500)	Prec@5 99.219 (99.219)
Epoch: [48][10/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.017)	Loss 0.3633 (0.3413)	Prec@1 89.844 (87.926)	Prec@5 100.000 (99.574)
Epoch: [48][20/97], lr: 0.01000	Time 0.138 (0.140)	Data 0.000 (0.013)	Loss 0.3436 (0.3551)	Prec@1 88.281 (88.207)	Prec@5 100.000 (99.665)
Epoch: [48][30/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.012)	Loss 0.2651 (0.3609)	Prec@1 88.281 (88.130)	Prec@5 100.000 (99.698)
Epoch: [48][40/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 0.4141 (0.3662)	Prec@1 88.281 (88.110)	Prec@5 100.000 (99.695)
Epoch: [48][50/97], lr: 0.01000	Time 0.138 (0.140)	Data 0.001 (0.010)	Loss 0.3366 (0.3776)	Prec@1 85.156 (87.745)	Prec@5 99.219 (99.678)
Epoch: [48][60/97], lr: 0.01000	Time 0.138 (0.140)	Data 0.000 (0.010)	Loss 0.3263 (0.3830)	Prec@1 89.844 (87.500)	Prec@5 100.000 (99.705)
Epoch: [48][70/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.4042 (0.3900)	Prec@1 83.594 (87.335)	Prec@5 99.219 (99.725)
Epoch: [48][80/97], lr: 0.01000	Time 0.141 (0.140)	Data 0.000 (0.010)	Loss 0.2823 (0.3911)	Prec@1 89.844 (87.442)	Prec@5 100.000 (99.740)
Epoch: [48][90/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.4726 (0.3902)	Prec@1 85.156 (87.491)	Prec@5 100.000 (99.751)
Epoch: [49][0/97], lr: 0.01000	Time 0.205 (0.205)	Data 0.150 (0.150)	Loss 0.2797 (0.2797)	Prec@1 89.844 (89.844)	Prec@5 100.000 (100.000)
Epoch: [49][10/97], lr: 0.01000	Time 0.139 (0.145)	Data 0.000 (0.022)	Loss 0.3347 (0.3991)	Prec@1 89.062 (87.287)	Prec@5 99.219 (99.787)
Epoch: [49][20/97], lr: 0.01000	Time 0.140 (0.143)	Data 0.000 (0.015)	Loss 0.3194 (0.4033)	Prec@1 88.281 (86.347)	Prec@5 100.000 (99.851)
Epoch: [49][30/97], lr: 0.01000	Time 0.139 (0.142)	Data 0.000 (0.013)	Loss 0.3125 (0.3818)	Prec@1 91.406 (87.349)	Prec@5 100.000 (99.874)
Epoch: [49][40/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.012)	Loss 0.4208 (0.3814)	Prec@1 87.500 (87.519)	Prec@5 100.000 (99.828)
Epoch: [49][50/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.012)	Loss 0.2677 (0.3781)	Prec@1 92.188 (87.515)	Prec@5 100.000 (99.801)
Epoch: [49][60/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.011)	Loss 0.3522 (0.3852)	Prec@1 88.281 (87.513)	Prec@5 99.219 (99.782)
Epoch: [49][70/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.011)	Loss 0.6229 (0.4003)	Prec@1 82.812 (87.192)	Prec@5 100.000 (99.769)
Epoch: [49][80/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.010)	Loss 0.4092 (0.3998)	Prec@1 89.062 (87.047)	Prec@5 100.000 (99.759)
Epoch: [49][90/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.2490 (0.4066)	Prec@1 91.406 (87.054)	Prec@5 100.000 (99.760)
Epoch: [50][0/97], lr: 0.01000	Time 0.146 (0.146)	Data 0.092 (0.092)	Loss 0.5079 (0.5079)	Prec@1 85.938 (85.938)	Prec@5 100.000 (100.000)
Epoch: [50][10/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.002 (0.016)	Loss 0.5344 (0.4656)	Prec@1 87.500 (86.151)	Prec@5 100.000 (99.645)
Epoch: [50][20/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.013)	Loss 0.5243 (0.4461)	Prec@1 84.375 (85.826)	Prec@5 99.219 (99.628)
Epoch: [50][30/97], lr: 0.01000	Time 0.143 (0.140)	Data 0.000 (0.011)	Loss 0.4322 (0.4341)	Prec@1 87.500 (86.114)	Prec@5 100.000 (99.572)
Epoch: [50][40/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.011 (0.011)	Loss 0.2444 (0.4241)	Prec@1 90.625 (86.490)	Prec@5 100.000 (99.638)
Epoch: [50][50/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 0.3048 (0.4170)	Prec@1 89.062 (86.566)	Prec@5 100.000 (99.648)
Epoch: [50][60/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.3272 (0.4068)	Prec@1 92.188 (86.924)	Prec@5 100.000 (99.654)
Epoch: [50][70/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.2743 (0.3977)	Prec@1 89.844 (87.236)	Prec@5 100.000 (99.670)
Epoch: [50][80/97], lr: 0.01000	Time 0.141 (0.140)	Data 0.000 (0.010)	Loss 0.4381 (0.3928)	Prec@1 89.062 (87.404)	Prec@5 99.219 (99.691)
Epoch: [50][90/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.3711 (0.3953)	Prec@1 86.719 (87.406)	Prec@5 100.000 (99.708)
Epoch: [51][0/97], lr: 0.01000	Time 0.153 (0.153)	Data 0.098 (0.098)	Loss 0.5641 (0.5641)	Prec@1 85.156 (85.156)	Prec@5 99.219 (99.219)
Epoch: [51][10/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.017)	Loss 0.4474 (0.4674)	Prec@1 88.281 (84.943)	Prec@5 100.000 (99.503)
Epoch: [51][20/97], lr: 0.01000	Time 0.141 (0.141)	Data 0.000 (0.013)	Loss 0.2926 (0.4131)	Prec@1 89.062 (87.016)	Prec@5 100.000 (99.740)
Epoch: [51][30/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.012)	Loss 0.5305 (0.4265)	Prec@1 84.375 (86.719)	Prec@5 100.000 (99.824)
Epoch: [51][40/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.011)	Loss 0.2500 (0.4206)	Prec@1 90.625 (86.681)	Prec@5 100.000 (99.790)
Epoch: [51][50/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.4425 (0.4162)	Prec@1 84.375 (86.719)	Prec@5 100.000 (99.724)
Epoch: [51][60/97], lr: 0.01000	Time 0.134 (0.140)	Data 0.005 (0.010)	Loss 0.6259 (0.4230)	Prec@1 85.938 (86.578)	Prec@5 100.000 (99.757)
Epoch: [51][70/97], lr: 0.01000	Time 0.141 (0.140)	Data 0.010 (0.010)	Loss 0.3773 (0.4182)	Prec@1 85.938 (86.642)	Prec@5 100.000 (99.736)
Epoch: [51][80/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.3774 (0.4150)	Prec@1 87.500 (86.777)	Prec@5 99.219 (99.740)
Epoch: [51][90/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.2968 (0.4159)	Prec@1 87.500 (86.702)	Prec@5 99.219 (99.717)
Epoch: [52][0/97], lr: 0.01000	Time 0.146 (0.146)	Data 0.092 (0.092)	Loss 0.3418 (0.3418)	Prec@1 89.062 (89.062)	Prec@5 99.219 (99.219)
Epoch: [52][10/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.009 (0.017)	Loss 0.3145 (0.4399)	Prec@1 87.500 (86.364)	Prec@5 99.219 (99.503)
Epoch: [52][20/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.013)	Loss 0.4236 (0.4349)	Prec@1 83.594 (86.384)	Prec@5 99.219 (99.591)
Epoch: [52][30/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.012)	Loss 0.4222 (0.4075)	Prec@1 85.938 (87.198)	Prec@5 99.219 (99.572)
Epoch: [52][40/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 0.4372 (0.4139)	Prec@1 88.281 (86.928)	Prec@5 100.000 (99.600)
Epoch: [52][50/97], lr: 0.01000	Time 0.138 (0.140)	Data 0.000 (0.011)	Loss 0.3307 (0.4083)	Prec@1 89.844 (86.979)	Prec@5 100.000 (99.586)
Epoch: [52][60/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.5353 (0.4128)	Prec@1 84.375 (86.872)	Prec@5 100.000 (99.590)
Epoch: [52][70/97], lr: 0.01000	Time 0.138 (0.140)	Data 0.000 (0.010)	Loss 0.6471 (0.4181)	Prec@1 88.281 (86.774)	Prec@5 100.000 (99.615)
Epoch: [52][80/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.6696 (0.4268)	Prec@1 85.938 (86.651)	Prec@5 99.219 (99.633)
Epoch: [52][90/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.5246 (0.4283)	Prec@1 81.250 (86.564)	Prec@5 100.000 (99.614)
Epoch: [53][0/97], lr: 0.01000	Time 0.146 (0.146)	Data 0.092 (0.092)	Loss 0.5048 (0.5048)	Prec@1 84.375 (84.375)	Prec@5 100.000 (100.000)
Epoch: [53][10/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.016)	Loss 0.7347 (0.4541)	Prec@1 89.844 (87.571)	Prec@5 100.000 (99.858)
Epoch: [53][20/97], lr: 0.01000	Time 0.142 (0.140)	Data 0.000 (0.013)	Loss 0.4413 (0.4292)	Prec@1 89.062 (86.830)	Prec@5 100.000 (99.628)
Epoch: [53][30/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 0.4330 (0.4243)	Prec@1 83.594 (86.971)	Prec@5 100.000 (99.672)
Epoch: [53][40/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 0.4800 (0.4156)	Prec@1 85.156 (87.252)	Prec@5 100.000 (99.657)
Epoch: [53][50/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 0.2924 (0.3909)	Prec@1 86.719 (87.684)	Prec@5 100.000 (99.678)
Epoch: [53][60/97], lr: 0.01000	Time 0.138 (0.140)	Data 0.000 (0.010)	Loss 0.5003 (0.3903)	Prec@1 84.375 (87.705)	Prec@5 99.219 (99.693)
Epoch: [53][70/97], lr: 0.01000	Time 0.141 (0.140)	Data 0.000 (0.010)	Loss 0.6648 (0.3929)	Prec@1 82.812 (87.643)	Prec@5 99.219 (99.670)
Epoch: [53][80/97], lr: 0.01000	Time 0.138 (0.140)	Data 0.000 (0.010)	Loss 0.3177 (0.3892)	Prec@1 83.594 (87.625)	Prec@5 100.000 (99.711)
Epoch: [53][90/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.5472 (0.3857)	Prec@1 82.812 (87.612)	Prec@5 98.438 (99.708)
Epoch: [54][0/97], lr: 0.01000	Time 0.150 (0.150)	Data 0.093 (0.093)	Loss 0.3129 (0.3129)	Prec@1 86.719 (86.719)	Prec@5 100.000 (100.000)
Epoch: [54][10/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.016)	Loss 0.2072 (0.3602)	Prec@1 90.625 (88.139)	Prec@5 100.000 (99.716)
Epoch: [54][20/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.013)	Loss 0.4796 (0.3640)	Prec@1 87.500 (88.244)	Prec@5 100.000 (99.777)
Epoch: [54][30/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 0.5721 (0.3808)	Prec@1 85.938 (88.080)	Prec@5 100.000 (99.748)
Epoch: [54][40/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 0.4520 (0.3664)	Prec@1 89.844 (88.262)	Prec@5 100.000 (99.790)
Epoch: [54][50/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.2676 (0.3514)	Prec@1 89.844 (88.833)	Prec@5 100.000 (99.801)
Epoch: [54][60/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.2579 (0.3484)	Prec@1 87.500 (88.601)	Prec@5 100.000 (99.795)
Epoch: [54][70/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.3591 (0.3465)	Prec@1 86.719 (88.611)	Prec@5 100.000 (99.758)
Epoch: [54][80/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.2803 (0.3434)	Prec@1 87.500 (88.580)	Prec@5 100.000 (99.740)
Epoch: [54][90/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.2790 (0.3387)	Prec@1 91.406 (88.805)	Prec@5 100.000 (99.768)
Epoch: [55][0/97], lr: 0.01000	Time 0.160 (0.160)	Data 0.105 (0.105)	Loss 0.2509 (0.2509)	Prec@1 91.406 (91.406)	Prec@5 99.219 (99.219)
Epoch: [55][10/97], lr: 0.01000	Time 0.138 (0.141)	Data 0.000 (0.017)	Loss 0.1405 (0.2645)	Prec@1 95.312 (91.548)	Prec@5 100.000 (99.858)
Epoch: [55][20/97], lr: 0.01000	Time 0.141 (0.141)	Data 0.000 (0.013)	Loss 0.2284 (0.2697)	Prec@1 89.844 (90.588)	Prec@5 100.000 (99.926)
Epoch: [55][30/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.012)	Loss 0.3493 (0.2703)	Prec@1 89.844 (90.978)	Prec@5 100.000 (99.950)
Epoch: [55][40/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 0.2408 (0.2819)	Prec@1 91.406 (90.511)	Prec@5 100.000 (99.924)
Epoch: [55][50/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.011)	Loss 0.2399 (0.2928)	Prec@1 92.188 (90.211)	Prec@5 100.000 (99.923)
Epoch: [55][60/97], lr: 0.01000	Time 0.138 (0.140)	Data 0.000 (0.010)	Loss 0.4395 (0.3036)	Prec@1 88.281 (90.190)	Prec@5 100.000 (99.923)
Epoch: [55][70/97], lr: 0.01000	Time 0.142 (0.140)	Data 0.000 (0.010)	Loss 0.4969 (0.3152)	Prec@1 87.500 (89.954)	Prec@5 100.000 (99.912)
Epoch: [55][80/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.3222 (0.3256)	Prec@1 85.938 (89.622)	Prec@5 100.000 (99.913)
Epoch: [55][90/97], lr: 0.01000	Time 0.138 (0.140)	Data 0.000 (0.010)	Loss 0.3814 (0.3454)	Prec@1 85.938 (89.054)	Prec@5 100.000 (99.897)
Epoch: [56][0/97], lr: 0.01000	Time 0.148 (0.148)	Data 0.093 (0.093)	Loss 0.2796 (0.2796)	Prec@1 89.062 (89.062)	Prec@5 100.000 (100.000)
Epoch: [56][10/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.016)	Loss 0.3346 (0.4686)	Prec@1 86.719 (86.932)	Prec@5 99.219 (99.432)
Epoch: [56][20/97], lr: 0.01000	Time 0.135 (0.140)	Data 0.000 (0.013)	Loss 0.5190 (0.4391)	Prec@1 87.500 (86.719)	Prec@5 99.219 (99.516)
Epoch: [56][30/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 0.4402 (0.4137)	Prec@1 85.938 (87.273)	Prec@5 98.438 (99.597)
Epoch: [56][40/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 0.2758 (0.4138)	Prec@1 90.625 (87.005)	Prec@5 100.000 (99.676)
Epoch: [56][50/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.3502 (0.4131)	Prec@1 91.406 (87.194)	Prec@5 99.219 (99.694)
Epoch: [56][60/97], lr: 0.01000	Time 0.141 (0.140)	Data 0.000 (0.010)	Loss 0.5159 (0.4106)	Prec@1 85.156 (87.269)	Prec@5 98.438 (99.667)
Epoch: [56][70/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.4125 (0.4059)	Prec@1 91.406 (87.324)	Prec@5 100.000 (99.692)
Epoch: [56][80/97], lr: 0.01000	Time 0.141 (0.140)	Data 0.000 (0.010)	Loss 0.3016 (0.4037)	Prec@1 89.062 (87.307)	Prec@5 100.000 (99.720)
Epoch: [56][90/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.4519 (0.3960)	Prec@1 88.281 (87.509)	Prec@5 100.000 (99.751)
Epoch: [57][0/97], lr: 0.01000	Time 0.170 (0.170)	Data 0.112 (0.112)	Loss 0.2409 (0.2409)	Prec@1 93.750 (93.750)	Prec@5 100.000 (100.000)
