Epoch: [96][10/97], lr: 0.01000	Time 0.155 (0.156)	Data 0.000 (0.018)	Loss 0.3548 (0.3493)	Prec@1 78.125 (85.369)	Prec@5 99.219 (99.716)
Epoch: [96][20/97], lr: 0.01000	Time 0.153 (0.155)	Data 0.000 (0.014)	Loss 0.4813 (0.3551)	Prec@1 85.938 (85.640)	Prec@5 99.219 (99.777)
Epoch: [96][30/97], lr: 0.01000	Time 0.155 (0.155)	Data 0.000 (0.013)	Loss 0.2525 (0.3660)	Prec@1 88.281 (85.282)	Prec@5 100.000 (99.748)
Epoch: [96][40/97], lr: 0.01000	Time 0.154 (0.155)	Data 0.000 (0.012)	Loss 0.2501 (0.3501)	Prec@1 87.500 (85.995)	Prec@5 99.219 (99.790)
Epoch: [96][50/97], lr: 0.01000	Time 0.156 (0.156)	Data 0.000 (0.012)	Loss 0.2758 (0.3408)	Prec@1 89.062 (86.167)	Prec@5 100.000 (99.801)
Epoch: [96][60/97], lr: 0.01000	Time 0.163 (0.156)	Data 0.000 (0.011)	Loss 0.2792 (0.3358)	Prec@1 90.625 (86.514)	Prec@5 100.000 (99.808)
Epoch: [96][70/97], lr: 0.01000	Time 0.167 (0.157)	Data 0.000 (0.011)	Loss 0.2589 (0.3311)	Prec@1 88.281 (86.719)	Prec@5 100.000 (99.758)
Epoch: [96][80/97], lr: 0.01000	Time 0.158 (0.158)	Data 0.000 (0.011)	Loss 0.2234 (0.3324)	Prec@1 90.625 (86.941)	Prec@5 100.000 (99.759)
Epoch: [96][90/97], lr: 0.01000	Time 0.158 (0.158)	Data 0.000 (0.011)	Loss 0.2606 (0.3333)	Prec@1 85.938 (86.676)	Prec@5 99.219 (99.768)
Epoch: [97][0/97], lr: 0.01000	Time 0.168 (0.168)	Data 0.109 (0.109)	Loss 0.3029 (0.3029)	Prec@1 86.719 (86.719)	Prec@5 100.000 (100.000)
Epoch: [97][10/97], lr: 0.01000	Time 0.175 (0.162)	Data 0.000 (0.019)	Loss 0.3414 (0.3187)	Prec@1 88.281 (86.151)	Prec@5 99.219 (99.645)
Epoch: [97][20/97], lr: 0.01000	Time 0.156 (0.159)	Data 0.000 (0.015)	Loss 0.3890 (0.3286)	Prec@1 90.625 (86.086)	Prec@5 100.000 (99.665)
Epoch: [97][30/97], lr: 0.01000	Time 0.156 (0.160)	Data 0.000 (0.014)	Loss 0.4145 (0.3301)	Prec@1 89.844 (86.240)	Prec@5 100.000 (99.597)
Epoch: [97][40/97], lr: 0.01000	Time 0.157 (0.159)	Data 0.000 (0.013)	Loss 0.2694 (0.3404)	Prec@1 89.062 (86.166)	Prec@5 100.000 (99.657)
Epoch: [97][50/97], lr: 0.01000	Time 0.159 (0.158)	Data 0.000 (0.012)	Loss 0.3726 (0.3395)	Prec@1 88.281 (86.229)	Prec@5 100.000 (99.694)
Epoch: [97][60/97], lr: 0.01000	Time 0.154 (0.158)	Data 0.000 (0.012)	Loss 0.4409 (0.3468)	Prec@1 86.719 (86.066)	Prec@5 100.000 (99.693)
Epoch: [97][70/97], lr: 0.01000	Time 0.154 (0.157)	Data 0.000 (0.012)	Loss 0.5399 (0.3418)	Prec@1 82.812 (86.433)	Prec@5 100.000 (99.736)
Epoch: [97][80/97], lr: 0.01000	Time 0.155 (0.157)	Data 0.000 (0.011)	Loss 0.3483 (0.3500)	Prec@1 82.031 (86.246)	Prec@5 99.219 (99.730)
Epoch: [97][90/97], lr: 0.01000	Time 0.154 (0.157)	Data 0.000 (0.011)	Loss 0.2934 (0.3483)	Prec@1 80.469 (86.178)	Prec@5 99.219 (99.708)
Epoch: [98][0/97], lr: 0.01000	Time 0.152 (0.152)	Data 0.093 (0.093)	Loss 0.4240 (0.4240)	Prec@1 90.625 (90.625)	Prec@5 99.219 (99.219)
Epoch: [98][10/97], lr: 0.01000	Time 0.155 (0.154)	Data 0.000 (0.018)	Loss 0.2639 (0.3104)	Prec@1 90.625 (88.920)	Prec@5 100.000 (99.716)
Epoch: [98][20/97], lr: 0.01000	Time 0.156 (0.155)	Data 0.000 (0.014)	Loss 0.2718 (0.2919)	Prec@1 90.625 (88.542)	Prec@5 100.000 (99.740)
Epoch: [98][30/97], lr: 0.01000	Time 0.155 (0.155)	Data 0.000 (0.013)	Loss 0.2631 (0.3114)	Prec@1 86.719 (87.198)	Prec@5 100.000 (99.773)
Epoch: [98][40/97], lr: 0.01000	Time 0.155 (0.155)	Data 0.000 (0.012)	Loss 0.1766 (0.3047)	Prec@1 90.625 (87.748)	Prec@5 100.000 (99.828)
Epoch: [98][50/97], lr: 0.01000	Time 0.155 (0.155)	Data 0.000 (0.012)	Loss 0.2826 (0.3122)	Prec@1 85.938 (86.933)	Prec@5 100.000 (99.862)
Epoch: [98][60/97], lr: 0.01000	Time 0.155 (0.155)	Data 0.000 (0.011)	Loss 0.2642 (0.3227)	Prec@1 89.844 (86.629)	Prec@5 100.000 (99.833)
Epoch: [98][70/97], lr: 0.01000	Time 0.155 (0.155)	Data 0.000 (0.011)	Loss 0.2886 (0.3325)	Prec@1 88.281 (86.345)	Prec@5 99.219 (99.824)
Epoch: [98][80/97], lr: 0.01000	Time 0.161 (0.155)	Data 0.000 (0.011)	Loss 0.3444 (0.3419)	Prec@1 89.062 (86.179)	Prec@5 99.219 (99.836)
Epoch: [98][90/97], lr: 0.01000	Time 0.154 (0.155)	Data 0.000 (0.011)	Loss 0.3952 (0.3555)	Prec@1 86.719 (86.041)	Prec@5 99.219 (99.803)
Epoch: [99][0/97], lr: 0.01000	Time 0.151 (0.151)	Data 0.092 (0.092)	Loss 0.3228 (0.3228)	Prec@1 82.031 (82.031)	Prec@5 100.000 (100.000)
Epoch: [99][10/97], lr: 0.01000	Time 0.156 (0.155)	Data 0.000 (0.017)	Loss 0.5141 (0.5005)	Prec@1 82.031 (81.179)	Prec@5 100.000 (99.432)
Epoch: [99][20/97], lr: 0.01000	Time 0.156 (0.155)	Data 0.000 (0.014)	Loss 0.4269 (0.5092)	Prec@1 82.812 (80.878)	Prec@5 100.000 (99.479)
Epoch: [99][30/97], lr: 0.01000	Time 0.156 (0.155)	Data 0.000 (0.013)	Loss 0.5049 (0.5087)	Prec@1 85.938 (81.200)	Prec@5 100.000 (99.420)
Epoch: [99][40/97], lr: 0.01000	Time 0.158 (0.156)	Data 0.000 (0.012)	Loss 0.6915 (0.5112)	Prec@1 75.781 (81.498)	Prec@5 98.438 (99.447)
Epoch: [99][50/97], lr: 0.01000	Time 0.156 (0.156)	Data 0.000 (0.012)	Loss 0.7391 (0.5150)	Prec@1 82.031 (81.127)	Prec@5 100.000 (99.494)
Epoch: [99][60/97], lr: 0.01000	Time 0.157 (0.156)	Data 0.000 (0.011)	Loss 0.6553 (0.5329)	Prec@1 76.562 (80.418)	Prec@5 98.438 (99.411)
Epoch: [99][70/97], lr: 0.01000	Time 0.159 (0.156)	Data 0.000 (0.011)	Loss 1.5906 (0.5915)	Prec@1 70.312 (79.489)	Prec@5 98.438 (99.274)
Epoch: [99][80/97], lr: 0.01000	Time 0.157 (0.157)	Data 0.000 (0.011)	Loss 0.5818 (0.6276)	Prec@1 74.219 (78.810)	Prec@5 100.000 (99.199)
Epoch: [99][90/97], lr: 0.01000	Time 0.157 (0.157)	Data 0.000 (0.011)	Loss 0.9593 (0.6398)	Prec@1 77.344 (78.031)	Prec@5 98.438 (99.090)
Epoch: [100][0/97], lr: 0.01000	Time 0.156 (0.156)	Data 0.095 (0.095)	Loss 0.4611 (0.4611)	Prec@1 75.781 (75.781)	Prec@5 100.000 (100.000)
Epoch: [100][10/97], lr: 0.01000	Time 0.158 (0.157)	Data 0.000 (0.018)	Loss 0.5442 (0.6065)	Prec@1 75.000 (75.213)	Prec@5 99.219 (99.077)
Epoch: [100][20/97], lr: 0.01000	Time 0.156 (0.157)	Data 0.000 (0.014)	Loss 0.9426 (0.6033)	Prec@1 77.344 (76.711)	Prec@5 100.000 (99.182)
Epoch: [100][30/97], lr: 0.01000	Time 0.157 (0.157)	Data 0.000 (0.013)	Loss 0.3988 (0.5606)	Prec@1 83.594 (77.621)	Prec@5 99.219 (99.143)
Epoch: [100][40/97], lr: 0.01000	Time 0.157 (0.157)	Data 0.000 (0.012)	Loss 0.2842 (0.5279)	Prec@1 88.281 (79.040)	Prec@5 100.000 (99.257)
Epoch: [100][50/97], lr: 0.01000	Time 0.156 (0.157)	Data 0.000 (0.012)	Loss 0.4167 (0.5166)	Prec@1 88.281 (80.300)	Prec@5 100.000 (99.341)
Epoch: [100][60/97], lr: 0.01000	Time 0.160 (0.157)	Data 0.000 (0.011)	Loss 0.4941 (0.5051)	Prec@1 84.375 (81.045)	Prec@5 100.000 (99.360)
Epoch: [100][70/97], lr: 0.01000	Time 0.158 (0.157)	Data 0.000 (0.011)	Loss 0.3983 (0.4989)	Prec@1 79.688 (81.250)	Prec@5 100.000 (99.395)
Epoch: [100][80/97], lr: 0.01000	Time 0.159 (0.157)	Data 0.000 (0.011)	Loss 0.3706 (0.4893)	Prec@1 87.500 (81.472)	Prec@5 98.438 (99.421)
Epoch: [100][90/97], lr: 0.01000	Time 0.158 (0.157)	Data 0.000 (0.011)	Loss 0.3190 (0.4772)	Prec@1 80.469 (81.799)	Prec@5 100.000 (99.433)
Epoch: [101][0/97], lr: 0.01000	Time 0.157 (0.157)	Data 0.097 (0.097)	Loss 0.3308 (0.3308)	Prec@1 87.500 (87.500)	Prec@5 100.000 (100.000)
Epoch: [101][10/97], lr: 0.01000	Time 0.156 (0.157)	Data 0.000 (0.018)	Loss 0.1655 (0.3206)	Prec@1 85.156 (86.861)	Prec@5 100.000 (99.787)
Epoch: [101][20/97], lr: 0.01000	Time 0.156 (0.157)	Data 0.000 (0.014)	Loss 0.5802 (0.3480)	Prec@1 90.625 (87.016)	Prec@5 100.000 (99.702)
Epoch: [101][30/97], lr: 0.01000	Time 0.156 (0.157)	Data 0.000 (0.013)	Loss 0.4136 (0.3607)	Prec@1 82.812 (87.122)	Prec@5 99.219 (99.597)
Epoch: [101][40/97], lr: 0.01000	Time 0.156 (0.157)	Data 0.000 (0.012)	Loss 0.2596 (0.3879)	Prec@1 89.844 (86.147)	Prec@5 100.000 (99.676)
Epoch: [101][50/97], lr: 0.01000	Time 0.158 (0.157)	Data 0.000 (0.012)	Loss 0.3493 (0.3867)	Prec@1 87.500 (86.167)	Prec@5 100.000 (99.694)
Epoch: [101][60/97], lr: 0.01000	Time 0.156 (0.157)	Data 0.000 (0.012)	Loss 0.3191 (0.3875)	Prec@1 86.719 (86.181)	Prec@5 100.000 (99.693)
Epoch: [101][70/97], lr: 0.01000	Time 0.158 (0.157)	Data 0.000 (0.011)	Loss 0.5355 (0.3976)	Prec@1 74.219 (85.684)	Prec@5 96.875 (99.593)
Epoch: [101][80/97], lr: 0.01000	Time 0.156 (0.157)	Data 0.000 (0.011)	Loss 0.3882 (0.4003)	Prec@1 82.031 (85.089)	Prec@5 100.000 (99.585)
Epoch: [101][90/97], lr: 0.01000	Time 0.158 (0.157)	Data 0.000 (0.011)	Loss 0.4832 (0.4137)	Prec@1 86.719 (84.916)	Prec@5 100.000 (99.588)
Epoch: [102][0/97], lr: 0.01000	Time 0.191 (0.191)	Data 0.129 (0.129)	Loss 0.4049 (0.4049)	Prec@1 81.250 (81.250)	Prec@5 99.219 (99.219)
Epoch: [102][10/97], lr: 0.01000	Time 0.165 (0.166)	Data 0.000 (0.021)	Loss 0.3161 (0.4265)	Prec@1 85.938 (82.528)	Prec@5 99.219 (99.503)
Epoch: [102][20/97], lr: 0.01000	Time 0.180 (0.168)	Data 0.000 (0.016)	Loss 0.4363 (0.4281)	Prec@1 85.156 (83.854)	Prec@5 99.219 (99.516)
Epoch: [102][30/97], lr: 0.01000	Time 0.178 (0.169)	Data 0.000 (0.015)	Loss 0.3055 (0.4212)	Prec@1 88.281 (84.299)	Prec@5 99.219 (99.572)
Epoch: [102][40/97], lr: 0.01000	Time 0.171 (0.169)	Data 0.000 (0.014)	Loss 0.3572 (0.4039)	Prec@1 80.469 (84.585)	Prec@5 99.219 (99.543)
Epoch: [102][50/97], lr: 0.01000	Time 0.178 (0.169)	Data 0.000 (0.013)	Loss 0.3349 (0.3972)	Prec@1 78.906 (84.574)	Prec@5 100.000 (99.602)
Epoch: [102][60/97], lr: 0.01000	Time 0.157 (0.168)	Data 0.000 (0.013)	Loss 0.3341 (0.3949)	Prec@1 82.031 (84.746)	Prec@5 99.219 (99.590)
Epoch: [102][70/97], lr: 0.01000	Time 0.156 (0.166)	Data 0.000 (0.013)	Loss 0.2547 (0.3961)	Prec@1 86.719 (84.936)	Prec@5 100.000 (99.626)
Epoch: [102][80/97], lr: 0.01000	Time 0.156 (0.165)	Data 0.000 (0.012)	Loss 0.3055 (0.3877)	Prec@1 85.938 (85.185)	Prec@5 99.219 (99.643)
Epoch: [102][90/97], lr: 0.01000	Time 0.156 (0.164)	Data 0.000 (0.012)	Loss 0.4168 (0.3822)	Prec@1 88.281 (85.474)	Prec@5 100.000 (99.648)
Epoch: [103][0/97], lr: 0.01000	Time 0.173 (0.173)	Data 0.113 (0.113)	Loss 0.4250 (0.4250)	Prec@1 85.938 (85.938)	Prec@5 100.000 (100.000)
Epoch: [103][10/97], lr: 0.01000	Time 0.160 (0.158)	Data 0.000 (0.019)	Loss 0.2728 (0.3713)	Prec@1 89.844 (87.287)	Prec@5 100.000 (99.716)
Epoch: [103][20/97], lr: 0.01000	Time 0.156 (0.158)	Data 0.000 (0.015)	Loss 0.4885 (0.4013)	Prec@1 83.594 (86.458)	Prec@5 98.438 (99.740)
Epoch: [103][30/97], lr: 0.01000	Time 0.156 (0.158)	Data 0.000 (0.013)	Loss 0.2380 (0.3891)	Prec@1 86.719 (85.761)	Prec@5 99.219 (99.672)
Epoch: [103][40/97], lr: 0.01000	Time 0.157 (0.158)	Data 0.000 (0.012)	Loss 0.2919 (0.3738)	Prec@1 92.969 (86.300)	Prec@5 99.219 (99.714)
Epoch: [103][50/97], lr: 0.01000	Time 0.157 (0.158)	Data 0.000 (0.012)	Loss 0.4245 (0.3617)	Prec@1 86.719 (86.550)	Prec@5 99.219 (99.709)
Epoch: [103][60/97], lr: 0.01000	Time 0.157 (0.158)	Data 0.001 (0.012)	Loss 0.4831 (0.3687)	Prec@1 85.938 (86.142)	Prec@5 100.000 (99.731)
Epoch: [103][70/97], lr: 0.01000	Time 0.158 (0.158)	Data 0.000 (0.012)	Loss 0.7193 (0.3668)	Prec@1 85.156 (86.290)	Prec@5 100.000 (99.769)
Epoch: [103][80/97], lr: 0.01000	Time 0.156 (0.158)	Data 0.000 (0.011)	Loss 0.2519 (0.3587)	Prec@1 88.281 (86.458)	Prec@5 100.000 (99.769)
Epoch: [103][90/97], lr: 0.01000	Time 0.158 (0.158)	Data 0.000 (0.011)	Loss 0.3903 (0.3544)	Prec@1 86.719 (86.521)	Prec@5 100.000 (99.760)
Epoch: [104][0/97], lr: 0.01000	Time 0.167 (0.167)	Data 0.103 (0.103)	Loss 0.3110 (0.3110)	Prec@1 82.812 (82.812)	Prec@5 100.000 (100.000)
Epoch: [104][10/97], lr: 0.01000	Time 0.157 (0.159)	Data 0.000 (0.019)	Loss 0.4262 (0.3138)	Prec@1 80.469 (84.872)	Prec@5 100.000 (99.929)
Epoch: [104][20/97], lr: 0.01000	Time 0.156 (0.157)	Data 0.000 (0.015)	Loss 0.2719 (0.3256)	Prec@1 89.062 (85.826)	Prec@5 99.219 (99.814)
Epoch: [104][30/97], lr: 0.01000	Time 0.174 (0.159)	Data 0.000 (0.013)	Loss 0.5128 (0.3314)	Prec@1 82.031 (86.366)	Prec@5 100.000 (99.849)
Epoch: [104][40/97], lr: 0.01000	Time 0.157 (0.160)	Data 0.000 (0.012)	Loss 0.4118 (0.3225)	Prec@1 85.938 (85.938)	Prec@5 100.000 (99.790)
Epoch: [104][50/97], lr: 0.01000	Time 0.157 (0.160)	Data 0.000 (0.012)	Loss 0.4310 (0.3268)	Prec@1 82.812 (86.106)	Prec@5 99.219 (99.755)
Epoch: [104][60/97], lr: 0.01000	Time 0.158 (0.159)	Data 0.000 (0.012)	Loss 0.4021 (0.3228)	Prec@1 89.062 (86.270)	Prec@5 100.000 (99.718)
Epoch: [104][70/97], lr: 0.01000	Time 0.165 (0.159)	Data 0.000 (0.011)	Loss 0.2514 (0.3302)	Prec@1 89.062 (86.213)	Prec@5 100.000 (99.692)
Epoch: [104][80/97], lr: 0.01000	Time 0.157 (0.159)	Data 0.000 (0.011)	Loss 0.1912 (0.3387)	Prec@1 88.281 (86.256)	Prec@5 100.000 (99.711)
Epoch: [104][90/97], lr: 0.01000	Time 0.155 (0.159)	Data 0.000 (0.011)	Loss 0.5198 (0.3386)	Prec@1 83.594 (86.101)	Prec@5 100.000 (99.682)
Epoch: [105][0/97], lr: 0.01000	Time 0.160 (0.160)	Data 0.101 (0.101)	Loss 0.3048 (0.3048)	Prec@1 90.625 (90.625)	Prec@5 100.000 (100.000)
Epoch: [105][10/97], lr: 0.01000	Time 0.157 (0.157)	Data 0.000 (0.018)	Loss 0.3769 (0.3094)	Prec@1 85.156 (87.003)	Prec@5 100.000 (99.858)
Epoch: [105][20/97], lr: 0.01000	Time 0.157 (0.157)	Data 0.000 (0.014)	Loss 0.3594 (0.3073)	Prec@1 91.406 (87.760)	Prec@5 100.000 (99.851)
Epoch: [105][30/97], lr: 0.01000	Time 0.158 (0.157)	Data 0.000 (0.013)	Loss 0.4864 (0.3135)	Prec@1 86.719 (87.525)	Prec@5 97.656 (99.773)
Epoch: [105][40/97], lr: 0.01000	Time 0.156 (0.157)	Data 0.000 (0.012)	Loss 0.3178 (0.3148)	Prec@1 89.844 (87.729)	Prec@5 100.000 (99.790)
Epoch: [105][50/97], lr: 0.01000	Time 0.157 (0.157)	Data 0.000 (0.012)	Loss 0.5193 (0.3286)	Prec@1 82.031 (87.301)	Prec@5 100.000 (99.786)
Epoch: [105][60/97], lr: 0.01000	Time 0.157 (0.157)	Data 0.000 (0.012)	Loss 0.3748 (0.3402)	Prec@1 82.812 (86.552)	Prec@5 99.219 (99.718)
Epoch: [105][70/97], lr: 0.01000	Time 0.157 (0.157)	Data 0.000 (0.012)	Loss 0.5961 (0.3553)	Prec@1 84.375 (86.279)	Prec@5 100.000 (99.725)
Epoch: [105][80/97], lr: 0.01000	Time 0.157 (0.157)	Data 0.000 (0.011)	Loss 0.4128 (0.3785)	Prec@1 71.094 (85.503)	Prec@5 99.219 (99.653)
Epoch: [105][90/97], lr: 0.01000	Time 0.157 (0.157)	Data 0.000 (0.011)	Loss 0.5542 (0.3932)	Prec@1 79.688 (84.744)	Prec@5 100.000 (99.614)
Epoch: [106][0/97], lr: 0.01000	Time 0.172 (0.172)	Data 0.113 (0.113)	Loss 0.5487 (0.5487)	Prec@1 85.156 (85.156)	Prec@5 100.000 (100.000)
Epoch: [106][10/97], lr: 0.01000	Time 0.157 (0.159)	Data 0.000 (0.019)	Loss 0.3771 (0.4321)	Prec@1 81.250 (83.665)	Prec@5 100.000 (99.716)
Epoch: [106][20/97], lr: 0.01000	Time 0.158 (0.158)	Data 0.000 (0.015)	Loss 0.3265 (0.4572)	Prec@1 83.594 (83.557)	Prec@5 100.000 (99.479)
Epoch: [106][30/97], lr: 0.01000	Time 0.158 (0.158)	Data 0.000 (0.013)	Loss 0.6411 (0.5020)	Prec@1 82.031 (81.678)	Prec@5 100.000 (99.471)
Epoch: [106][40/97], lr: 0.01000	Time 0.158 (0.158)	Data 0.000 (0.013)	Loss 0.6016 (0.4977)	Prec@1 86.719 (82.489)	Prec@5 100.000 (99.409)
Epoch: [106][50/97], lr: 0.01000	Time 0.157 (0.158)	Data 0.000 (0.012)	Loss 0.4971 (0.4829)	Prec@1 81.250 (82.659)	Prec@5 100.000 (99.433)
Epoch: [106][60/97], lr: 0.01000	Time 0.158 (0.158)	Data 0.000 (0.012)	Loss 0.2887 (0.4758)	Prec@1 86.719 (82.864)	Prec@5 98.438 (99.436)
Epoch: [106][70/97], lr: 0.01000	Time 0.157 (0.158)	Data 0.000 (0.011)	Loss 0.6769 (0.4693)	Prec@1 78.906 (82.923)	Prec@5 100.000 (99.472)
Epoch: [106][80/97], lr: 0.01000	Time 0.159 (0.158)	Data 0.000 (0.011)	Loss 0.2697 (0.4580)	Prec@1 87.500 (83.401)	Prec@5 100.000 (99.508)
Epoch: [106][90/97], lr: 0.01000	Time 0.158 (0.158)	Data 0.000 (0.011)	Loss 0.2680 (0.4437)	Prec@1 89.062 (83.826)	Prec@5 100.000 (99.536)
Epoch: [107][0/97], lr: 0.01000	Time 0.154 (0.154)	Data 0.095 (0.095)	Loss 0.3865 (0.3865)	Prec@1 78.906 (78.906)	Prec@5 99.219 (99.219)
Epoch: [107][10/97], lr: 0.01000	Time 0.155 (0.156)	Data 0.000 (0.018)	Loss 0.5076 (0.3919)	Prec@1 78.125 (83.310)	Prec@5 99.219 (99.148)
Epoch: [107][20/97], lr: 0.01000	Time 0.155 (0.156)	Data 0.000 (0.014)	Loss 0.4428 (0.3839)	Prec@1 81.250 (83.594)	Prec@5 97.656 (99.256)
Epoch: [107][30/97], lr: 0.01000	Time 0.154 (0.155)	Data 0.000 (0.013)	Loss 0.4824 (0.3647)	Prec@1 82.812 (84.551)	Prec@5 100.000 (99.320)
Epoch: [107][40/97], lr: 0.01000	Time 0.153 (0.155)	Data 0.000 (0.012)	Loss 0.3489 (0.3615)	Prec@1 88.281 (84.813)	Prec@5 100.000 (99.390)
Epoch: [107][50/97], lr: 0.01000	Time 0.155 (0.155)	Data 0.000 (0.012)	Loss 0.3967 (0.3583)	Prec@1 85.938 (85.233)	Prec@5 99.219 (99.433)
Epoch: [107][60/97], lr: 0.01000	Time 0.154 (0.155)	Data 0.000 (0.011)	Loss 0.2531 (0.3606)	Prec@1 89.062 (85.348)	Prec@5 100.000 (99.501)
Epoch: [107][70/97], lr: 0.01000	Time 0.163 (0.156)	Data 0.000 (0.011)	Loss 0.1759 (0.3703)	Prec@1 89.062 (84.848)	Prec@5 100.000 (99.549)
Epoch: [107][80/97], lr: 0.01000	Time 0.168 (0.156)	Data 0.000 (0.011)	Loss 0.4069 (0.3721)	Prec@1 85.938 (84.857)	Prec@5 100.000 (99.547)
Epoch: [107][90/97], lr: 0.01000	Time 0.157 (0.156)	Data 0.000 (0.011)	Loss 0.4374 (0.3797)	Prec@1 80.469 (84.856)	Prec@5 100.000 (99.579)
Epoch: [108][0/97], lr: 0.01000	Time 0.154 (0.154)	Data 0.094 (0.094)	Loss 0.4112 (0.4112)	Prec@1 88.281 (88.281)	Prec@5 100.000 (100.000)
Epoch: [108][10/97], lr: 0.01000	Time 0.159 (0.158)	Data 0.000 (0.017)	Loss 0.3150 (0.3956)	Prec@1 88.281 (86.577)	Prec@5 100.000 (99.716)
Epoch: [108][20/97], lr: 0.01000	Time 0.158 (0.158)	Data 0.000 (0.014)	Loss 0.1511 (0.3540)	Prec@1 92.969 (87.016)	Prec@5 100.000 (99.702)
Epoch: [108][30/97], lr: 0.01000	Time 0.155 (0.157)	Data 0.000 (0.013)	Loss 0.4067 (0.3386)	Prec@1 85.938 (87.450)	Prec@5 100.000 (99.798)
Epoch: [108][40/97], lr: 0.01000	Time 0.154 (0.156)	Data 0.000 (0.012)	Loss 0.2661 (0.3263)	Prec@1 88.281 (87.329)	Prec@5 100.000 (99.848)
Epoch: [108][50/97], lr: 0.01000	Time 0.155 (0.156)	Data 0.000 (0.012)	Loss 0.3334 (0.3187)	Prec@1 88.281 (87.653)	Prec@5 100.000 (99.862)
Epoch: [108][60/97], lr: 0.01000	Time 0.157 (0.156)	Data 0.000 (0.011)	Loss 0.1968 (0.3043)	Prec@1 85.156 (87.948)	Prec@5 100.000 (99.885)
Epoch: [108][70/97], lr: 0.01000	Time 0.168 (0.156)	Data 0.000 (0.011)	Loss 0.2860 (0.3003)	Prec@1 87.500 (88.050)	Prec@5 100.000 (99.879)
Epoch: [108][80/97], lr: 0.01000	Time 0.164 (0.157)	Data 0.000 (0.011)	Loss 0.6819 (0.3077)	Prec@1 75.781 (87.780)	Prec@5 100.000 (99.875)
Epoch: [108][90/97], lr: 0.01000	Time 0.164 (0.157)	Data 0.000 (0.011)	Loss 0.4961 (0.3111)	Prec@1 79.688 (87.354)	Prec@5 100.000 (99.863)
Epoch: [109][0/97], lr: 0.01000	Time 0.166 (0.166)	Data 0.101 (0.101)	Loss 0.3043 (0.3043)	Prec@1 85.156 (85.156)	Prec@5 100.000 (100.000)
Epoch: [109][10/97], lr: 0.01000	Time 0.155 (0.162)	Data 0.000 (0.019)	Loss 0.3350 (0.2777)	Prec@1 89.844 (90.199)	Prec@5 100.000 (99.858)
Epoch: [109][20/97], lr: 0.01000	Time 0.153 (0.160)	Data 0.000 (0.015)	Loss 0.3252 (0.2959)	Prec@1 85.938 (88.170)	Prec@5 100.000 (99.777)
Epoch: [109][30/97], lr: 0.01000	Time 0.154 (0.159)	Data 0.000 (0.013)	Loss 0.2342 (0.3111)	Prec@1 85.938 (87.248)	Prec@5 100.000 (99.748)
Epoch: [109][40/97], lr: 0.01000	Time 0.162 (0.160)	Data 0.000 (0.012)	Loss 0.1945 (0.3053)	Prec@1 96.094 (87.367)	Prec@5 100.000 (99.771)
Epoch: [109][50/97], lr: 0.01000	Time 0.166 (0.161)	Data 0.000 (0.012)	Loss 0.2440 (0.2978)	Prec@1 88.281 (87.776)	Prec@5 100.000 (99.801)
Epoch: [109][60/97], lr: 0.01000	Time 0.156 (0.160)	Data 0.000 (0.012)	Loss 0.3294 (0.2936)	Prec@1 85.938 (87.884)	Prec@5 99.219 (99.795)
Epoch: [109][70/97], lr: 0.01000	Time 0.167 (0.160)	Data 0.000 (0.011)	Loss 0.2895 (0.2961)	Prec@1 88.281 (87.742)	Prec@5 100.000 (99.802)
Epoch: [109][80/97], lr: 0.01000	Time 0.173 (0.161)	Data 0.000 (0.011)	Loss 0.4565 (0.3068)	Prec@1 89.062 (87.741)	Prec@5 100.000 (99.788)
Epoch: [109][90/97], lr: 0.01000	Time 0.159 (0.161)	Data 0.000 (0.011)	Loss 0.4229 (0.3290)	Prec@1 81.250 (87.311)	Prec@5 100.000 (99.785)
Epoch: [110][0/97], lr: 0.01000	Time 0.166 (0.166)	Data 0.106 (0.106)	Loss 0.5937 (0.5937)	Prec@1 81.250 (81.250)	Prec@5 98.438 (98.438)
Epoch: [110][10/97], lr: 0.01000	Time 0.166 (0.158)	Data 0.000 (0.019)	Loss 0.7335 (0.6287)	Prec@1 80.469 (80.824)	Prec@5 97.656 (98.722)
Epoch: [110][20/97], lr: 0.01000	Time 0.161 (0.160)	Data 0.000 (0.015)	Loss 0.7264 (0.6307)	Prec@1 60.938 (77.865)	Prec@5 100.000 (99.144)
Epoch: [110][30/97], lr: 0.01000	Time 0.154 (0.158)	Data 0.000 (0.013)	Loss 0.8175 (0.6392)	Prec@1 79.688 (76.966)	Prec@5 100.000 (99.345)
Epoch: [110][40/97], lr: 0.01000	Time 0.155 (0.158)	Data 0.000 (0.012)	Loss 0.6450 (0.6629)	Prec@1 75.781 (77.134)	Prec@5 99.219 (99.333)
Epoch: [110][50/97], lr: 0.01000	Time 0.155 (0.157)	Data 0.000 (0.012)	Loss 0.9740 (0.6729)	Prec@1 76.562 (76.915)	Prec@5 98.438 (99.142)
Epoch: [110][60/97], lr: 0.01000	Time 0.156 (0.157)	Data 0.000 (0.012)	Loss 0.5572 (0.6712)	Prec@1 71.875 (76.947)	Prec@5 99.219 (99.129)
Epoch: [110][70/97], lr: 0.01000	Time 0.154 (0.157)	Data 0.000 (0.011)	Loss 0.6647 (0.6707)	Prec@1 75.000 (76.849)	Prec@5 100.000 (99.109)
