Epoch: [164][10/97], lr: 0.00010	Time 0.140 (0.142)	Data 0.000 (0.017)	Loss 0.5720 (0.5999)	Prec@1 96.094 (96.449)	Prec@5 100.000 (100.000)
Epoch: [164][20/97], lr: 0.00010	Time 0.139 (0.141)	Data 0.000 (0.013)	Loss 0.5442 (0.8007)	Prec@1 96.875 (96.131)	Prec@5 100.000 (100.000)
Epoch: [164][30/97], lr: 0.00010	Time 0.140 (0.141)	Data 0.000 (0.012)	Loss 1.2222 (0.8446)	Prec@1 94.531 (96.245)	Prec@5 100.000 (100.000)
Epoch: [164][40/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.011)	Loss 1.0621 (0.7933)	Prec@1 96.875 (96.380)	Prec@5 99.219 (99.981)
Epoch: [164][50/97], lr: 0.00010	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 0.6576 (0.7724)	Prec@1 97.656 (96.645)	Prec@5 100.000 (99.969)
Epoch: [164][60/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.4632 (0.7429)	Prec@1 99.219 (96.632)	Prec@5 100.000 (99.962)
Epoch: [164][70/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.5390 (0.7003)	Prec@1 97.656 (96.809)	Prec@5 100.000 (99.967)
Epoch: [164][80/97], lr: 0.00010	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.4612 (0.6953)	Prec@1 96.875 (96.856)	Prec@5 100.000 (99.961)
Epoch: [164][90/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.9186 (0.7202)	Prec@1 96.094 (96.746)	Prec@5 100.000 (99.966)
Epoch: [165][0/97], lr: 0.00010	Time 0.149 (0.149)	Data 0.094 (0.094)	Loss 0.5591 (0.5591)	Prec@1 97.656 (97.656)	Prec@5 100.000 (100.000)
Epoch: [165][10/97], lr: 0.00010	Time 0.143 (0.141)	Data 0.000 (0.016)	Loss 1.7879 (0.7641)	Prec@1 95.312 (96.804)	Prec@5 100.000 (99.929)
Epoch: [165][20/97], lr: 0.00010	Time 0.139 (0.141)	Data 0.000 (0.013)	Loss 0.2964 (0.6021)	Prec@1 96.094 (97.024)	Prec@5 100.000 (99.963)
Epoch: [165][30/97], lr: 0.00010	Time 0.140 (0.141)	Data 0.000 (0.011)	Loss 1.1647 (0.5897)	Prec@1 98.438 (97.203)	Prec@5 100.000 (99.975)
Epoch: [165][40/97], lr: 0.00010	Time 0.140 (0.141)	Data 0.000 (0.011)	Loss 0.9296 (0.5946)	Prec@1 96.875 (97.237)	Prec@5 100.000 (99.981)
Epoch: [165][50/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 1.2755 (0.6675)	Prec@1 92.969 (97.028)	Prec@5 100.000 (99.985)
Epoch: [165][60/97], lr: 0.00010	Time 0.142 (0.140)	Data 0.000 (0.010)	Loss 0.2930 (0.6686)	Prec@1 96.875 (97.093)	Prec@5 100.000 (99.987)
Epoch: [165][70/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 1.2472 (0.6480)	Prec@1 96.094 (97.172)	Prec@5 100.000 (99.989)
Epoch: [165][80/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.3608 (0.6263)	Prec@1 96.875 (97.145)	Prec@5 100.000 (99.981)
Epoch: [165][90/97], lr: 0.00010	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.3904 (0.6548)	Prec@1 96.094 (97.107)	Prec@5 100.000 (99.974)
Epoch: [166][0/97], lr: 0.00010	Time 0.178 (0.178)	Data 0.117 (0.117)	Loss 0.8844 (0.8844)	Prec@1 96.875 (96.875)	Prec@5 100.000 (100.000)
Epoch: [166][10/97], lr: 0.00010	Time 0.140 (0.144)	Data 0.000 (0.019)	Loss 0.4092 (0.5604)	Prec@1 96.875 (97.017)	Prec@5 100.000 (99.858)
Epoch: [166][20/97], lr: 0.00010	Time 0.142 (0.142)	Data 0.000 (0.014)	Loss 0.1274 (0.6088)	Prec@1 98.438 (97.210)	Prec@5 100.000 (99.888)
Epoch: [166][30/97], lr: 0.00010	Time 0.140 (0.141)	Data 0.000 (0.012)	Loss 1.1693 (0.6715)	Prec@1 93.750 (97.203)	Prec@5 100.000 (99.899)
Epoch: [166][40/97], lr: 0.00010	Time 0.139 (0.141)	Data 0.000 (0.011)	Loss 0.5650 (0.6209)	Prec@1 96.875 (97.294)	Prec@5 100.000 (99.924)
Epoch: [166][50/97], lr: 0.00010	Time 0.139 (0.141)	Data 0.000 (0.011)	Loss 0.1584 (0.6797)	Prec@1 99.219 (97.166)	Prec@5 100.000 (99.908)
Epoch: [166][60/97], lr: 0.00010	Time 0.140 (0.141)	Data 0.000 (0.010)	Loss 0.9127 (0.6871)	Prec@1 96.875 (97.157)	Prec@5 100.000 (99.923)
Epoch: [166][70/97], lr: 0.00010	Time 0.142 (0.141)	Data 0.000 (0.010)	Loss 0.1856 (0.7540)	Prec@1 98.438 (97.150)	Prec@5 100.000 (99.934)
Epoch: [166][80/97], lr: 0.00010	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.6938 (0.7195)	Prec@1 96.094 (97.135)	Prec@5 100.000 (99.932)
Epoch: [166][90/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.5032 (0.6897)	Prec@1 96.875 (97.261)	Prec@5 100.000 (99.940)
Epoch: [167][0/97], lr: 0.00010	Time 0.161 (0.161)	Data 0.106 (0.106)	Loss 0.2280 (0.2280)	Prec@1 99.219 (99.219)	Prec@5 100.000 (100.000)
Epoch: [167][10/97], lr: 0.00010	Time 0.140 (0.142)	Data 0.000 (0.017)	Loss 0.5723 (0.4987)	Prec@1 97.656 (97.443)	Prec@5 100.000 (100.000)
Epoch: [167][20/97], lr: 0.00010	Time 0.139 (0.141)	Data 0.000 (0.013)	Loss 0.3707 (0.5894)	Prec@1 99.219 (97.284)	Prec@5 100.000 (100.000)
Epoch: [167][30/97], lr: 0.00010	Time 0.141 (0.141)	Data 0.000 (0.012)	Loss 0.3170 (0.5766)	Prec@1 97.656 (97.177)	Prec@5 100.000 (100.000)
Epoch: [167][40/97], lr: 0.00010	Time 0.141 (0.141)	Data 0.000 (0.011)	Loss 0.8397 (0.6605)	Prec@1 95.312 (97.161)	Prec@5 100.000 (100.000)
Epoch: [167][50/97], lr: 0.00010	Time 0.139 (0.141)	Data 0.000 (0.011)	Loss 1.3340 (0.6422)	Prec@1 94.531 (97.105)	Prec@5 100.000 (99.985)
Epoch: [167][60/97], lr: 0.00010	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.2345 (0.6391)	Prec@1 98.438 (97.118)	Prec@5 100.000 (99.987)
Epoch: [167][70/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.3164 (0.6293)	Prec@1 96.875 (97.150)	Prec@5 99.219 (99.967)
Epoch: [167][80/97], lr: 0.00010	Time 0.141 (0.140)	Data 0.000 (0.010)	Loss 0.5011 (0.6088)	Prec@1 96.094 (97.106)	Prec@5 100.000 (99.952)
Epoch: [167][90/97], lr: 0.00010	Time 0.141 (0.140)	Data 0.000 (0.010)	Loss 0.7794 (0.6289)	Prec@1 98.438 (97.081)	Prec@5 100.000 (99.957)
Epoch: [168][0/97], lr: 0.00010	Time 0.166 (0.166)	Data 0.112 (0.112)	Loss 1.3554 (1.3554)	Prec@1 98.438 (98.438)	Prec@5 100.000 (100.000)
Epoch: [168][10/97], lr: 0.00010	Time 0.140 (0.142)	Data 0.000 (0.018)	Loss 0.2857 (0.5519)	Prec@1 96.875 (97.159)	Prec@5 100.000 (100.000)
Epoch: [168][20/97], lr: 0.00010	Time 0.141 (0.142)	Data 0.000 (0.014)	Loss 0.2751 (0.5327)	Prec@1 98.438 (97.582)	Prec@5 100.000 (100.000)
Epoch: [168][30/97], lr: 0.00010	Time 0.140 (0.141)	Data 0.000 (0.012)	Loss 0.0772 (0.5955)	Prec@1 98.438 (97.631)	Prec@5 100.000 (100.000)
Epoch: [168][40/97], lr: 0.00010	Time 0.140 (0.141)	Data 0.000 (0.011)	Loss 1.9968 (0.6318)	Prec@1 96.094 (97.485)	Prec@5 100.000 (99.981)
Epoch: [168][50/97], lr: 0.00010	Time 0.139 (0.141)	Data 0.000 (0.011)	Loss 0.4534 (0.6017)	Prec@1 94.531 (97.488)	Prec@5 100.000 (99.985)
Epoch: [168][60/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.5917 (0.6428)	Prec@1 95.312 (97.413)	Prec@5 100.000 (99.962)
Epoch: [168][70/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.1867 (0.6400)	Prec@1 97.656 (97.359)	Prec@5 100.000 (99.934)
Epoch: [168][80/97], lr: 0.00010	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.4044 (0.6435)	Prec@1 96.094 (97.290)	Prec@5 100.000 (99.942)
Epoch: [168][90/97], lr: 0.00010	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.0449 (0.6392)	Prec@1 100.000 (97.330)	Prec@5 100.000 (99.948)
Epoch: [169][0/97], lr: 0.00010	Time 0.156 (0.156)	Data 0.100 (0.100)	Loss 1.1661 (1.1661)	Prec@1 95.312 (95.312)	Prec@5 99.219 (99.219)
Epoch: [169][10/97], lr: 0.00010	Time 0.140 (0.142)	Data 0.000 (0.017)	Loss 0.3217 (0.6164)	Prec@1 96.875 (96.591)	Prec@5 100.000 (99.929)
Epoch: [169][20/97], lr: 0.00010	Time 0.139 (0.141)	Data 0.000 (0.013)	Loss 0.7307 (0.6475)	Prec@1 97.656 (97.173)	Prec@5 99.219 (99.926)
Epoch: [169][30/97], lr: 0.00010	Time 0.142 (0.141)	Data 0.000 (0.012)	Loss 0.2035 (0.5989)	Prec@1 98.438 (97.152)	Prec@5 100.000 (99.924)
Epoch: [169][40/97], lr: 0.00010	Time 0.140 (0.141)	Data 0.000 (0.011)	Loss 0.6080 (0.6646)	Prec@1 96.094 (97.027)	Prec@5 100.000 (99.943)
Epoch: [169][50/97], lr: 0.00010	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.4696 (0.6105)	Prec@1 98.438 (97.135)	Prec@5 100.000 (99.923)
Epoch: [169][60/97], lr: 0.00010	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 1.6521 (0.6631)	Prec@1 98.438 (97.118)	Prec@5 100.000 (99.936)
Epoch: [169][70/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 1.0001 (0.6345)	Prec@1 99.219 (97.161)	Prec@5 100.000 (99.945)
Epoch: [169][80/97], lr: 0.00010	Time 0.141 (0.140)	Data 0.000 (0.010)	Loss 0.2494 (0.6052)	Prec@1 97.656 (97.270)	Prec@5 100.000 (99.952)
Epoch: [169][90/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.6844 (0.5846)	Prec@1 98.438 (97.296)	Prec@5 100.000 (99.948)
Epoch: [170][0/97], lr: 0.00010	Time 0.161 (0.161)	Data 0.106 (0.106)	Loss 0.3381 (0.3381)	Prec@1 99.219 (99.219)	Prec@5 100.000 (100.000)
Epoch: [170][10/97], lr: 0.00010	Time 0.140 (0.142)	Data 0.000 (0.017)	Loss 0.3558 (0.9952)	Prec@1 96.094 (96.591)	Prec@5 100.000 (99.787)
Epoch: [170][20/97], lr: 0.00010	Time 0.140 (0.141)	Data 0.000 (0.013)	Loss 0.5679 (0.7158)	Prec@1 98.438 (96.912)	Prec@5 100.000 (99.851)
Epoch: [170][30/97], lr: 0.00010	Time 0.139 (0.140)	Data 0.000 (0.012)	Loss 0.0560 (0.6157)	Prec@1 99.219 (97.379)	Prec@5 100.000 (99.899)
Epoch: [170][40/97], lr: 0.00010	Time 0.141 (0.140)	Data 0.000 (0.011)	Loss 0.3225 (0.5979)	Prec@1 99.219 (97.485)	Prec@5 100.000 (99.905)
Epoch: [170][50/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.011)	Loss 0.2879 (0.5761)	Prec@1 97.656 (97.580)	Prec@5 100.000 (99.893)
Epoch: [170][60/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 1.3152 (0.5679)	Prec@1 97.656 (97.746)	Prec@5 100.000 (99.910)
Epoch: [170][70/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.3117 (0.5644)	Prec@1 98.438 (97.634)	Prec@5 100.000 (99.912)
Epoch: [170][80/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.1702 (0.5530)	Prec@1 98.438 (97.531)	Prec@5 100.000 (99.923)
Epoch: [170][90/97], lr: 0.00010	Time 0.141 (0.140)	Data 0.000 (0.010)	Loss 0.6296 (0.5352)	Prec@1 97.656 (97.588)	Prec@5 100.000 (99.931)
Epoch: [171][0/97], lr: 0.00010	Time 0.156 (0.156)	Data 0.101 (0.101)	Loss 1.7839 (1.7839)	Prec@1 96.875 (96.875)	Prec@5 100.000 (100.000)
Epoch: [171][10/97], lr: 0.00010	Time 0.140 (0.142)	Data 0.000 (0.017)	Loss 0.7364 (0.7333)	Prec@1 96.875 (97.301)	Prec@5 100.000 (99.858)
Epoch: [171][20/97], lr: 0.00010	Time 0.139 (0.141)	Data 0.000 (0.013)	Loss 0.6838 (0.7126)	Prec@1 97.656 (97.210)	Prec@5 100.000 (99.814)
Epoch: [171][30/97], lr: 0.00010	Time 0.141 (0.141)	Data 0.000 (0.012)	Loss 0.7558 (0.6401)	Prec@1 96.875 (97.177)	Prec@5 100.000 (99.849)
Epoch: [171][40/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.011)	Loss 0.5796 (0.6459)	Prec@1 100.000 (97.332)	Prec@5 100.000 (99.886)
Epoch: [171][50/97], lr: 0.00010	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 0.4343 (0.6272)	Prec@1 97.656 (97.289)	Prec@5 100.000 (99.893)
Epoch: [171][60/97], lr: 0.00010	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.1166 (0.6028)	Prec@1 99.219 (97.310)	Prec@5 100.000 (99.910)
Epoch: [171][70/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.3874 (0.5887)	Prec@1 99.219 (97.414)	Prec@5 100.000 (99.912)
Epoch: [171][80/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.1636 (0.5660)	Prec@1 99.219 (97.492)	Prec@5 100.000 (99.923)
Epoch: [171][90/97], lr: 0.00010	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.2475 (0.5451)	Prec@1 97.656 (97.588)	Prec@5 100.000 (99.931)
Epoch: [172][0/97], lr: 0.00010	Time 0.166 (0.166)	Data 0.111 (0.111)	Loss 0.1004 (0.1004)	Prec@1 97.656 (97.656)	Prec@5 100.000 (100.000)
Epoch: [172][10/97], lr: 0.00010	Time 0.139 (0.142)	Data 0.000 (0.018)	Loss 0.1929 (0.3905)	Prec@1 97.656 (97.727)	Prec@5 100.000 (100.000)
Epoch: [172][20/97], lr: 0.00010	Time 0.140 (0.141)	Data 0.000 (0.014)	Loss 0.6819 (0.4582)	Prec@1 95.312 (97.284)	Prec@5 100.000 (100.000)
Epoch: [172][30/97], lr: 0.00010	Time 0.140 (0.141)	Data 0.000 (0.012)	Loss 1.5357 (0.4955)	Prec@1 97.656 (97.505)	Prec@5 100.000 (99.975)
Epoch: [172][40/97], lr: 0.00010	Time 0.141 (0.141)	Data 0.000 (0.011)	Loss 0.3676 (0.4970)	Prec@1 97.656 (97.542)	Prec@5 100.000 (99.981)
Epoch: [172][50/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.011)	Loss 0.9688 (0.5008)	Prec@1 95.312 (97.534)	Prec@5 100.000 (99.985)
Epoch: [172][60/97], lr: 0.00010	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.3182 (0.4721)	Prec@1 100.000 (97.682)	Prec@5 100.000 (99.974)
Epoch: [172][70/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.1046 (0.4792)	Prec@1 100.000 (97.711)	Prec@5 100.000 (99.978)
Epoch: [172][80/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.8049 (0.4909)	Prec@1 99.219 (97.695)	Prec@5 100.000 (99.981)
Epoch: [172][90/97], lr: 0.00010	Time 0.142 (0.140)	Data 0.000 (0.010)	Loss 0.4060 (0.4967)	Prec@1 94.531 (97.622)	Prec@5 100.000 (99.983)
Epoch: [173][0/97], lr: 0.00010	Time 0.167 (0.167)	Data 0.110 (0.110)	Loss 0.4682 (0.4682)	Prec@1 97.656 (97.656)	Prec@5 100.000 (100.000)
Epoch: [173][10/97], lr: 0.00010	Time 0.140 (0.142)	Data 0.000 (0.018)	Loss 0.1876 (0.4419)	Prec@1 98.438 (97.585)	Prec@5 100.000 (100.000)
Epoch: [173][20/97], lr: 0.00010	Time 0.140 (0.141)	Data 0.000 (0.014)	Loss 0.2138 (0.5126)	Prec@1 98.438 (97.842)	Prec@5 100.000 (99.888)
Epoch: [173][30/97], lr: 0.00010	Time 0.140 (0.141)	Data 0.000 (0.012)	Loss 0.3184 (0.5331)	Prec@1 96.875 (97.631)	Prec@5 100.000 (99.899)
Epoch: [173][40/97], lr: 0.00010	Time 0.140 (0.141)	Data 0.000 (0.011)	Loss 0.4126 (0.5045)	Prec@1 98.438 (97.771)	Prec@5 100.000 (99.924)
Epoch: [173][50/97], lr: 0.00010	Time 0.142 (0.141)	Data 0.000 (0.011)	Loss 0.2519 (0.4934)	Prec@1 97.656 (97.718)	Prec@5 100.000 (99.923)
Epoch: [173][60/97], lr: 0.00010	Time 0.140 (0.141)	Data 0.000 (0.010)	Loss 0.2829 (0.4761)	Prec@1 97.656 (97.669)	Prec@5 100.000 (99.936)
Epoch: [173][70/97], lr: 0.00010	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.6604 (0.4778)	Prec@1 97.656 (97.656)	Prec@5 100.000 (99.945)
Epoch: [173][80/97], lr: 0.00010	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.6946 (0.4647)	Prec@1 98.438 (97.704)	Prec@5 100.000 (99.952)
Epoch: [173][90/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.7764 (0.4811)	Prec@1 97.656 (97.682)	Prec@5 100.000 (99.957)
Epoch: [174][0/97], lr: 0.00010	Time 0.177 (0.177)	Data 0.122 (0.122)	Loss 0.5917 (0.5917)	Prec@1 96.875 (96.875)	Prec@5 100.000 (100.000)
Epoch: [174][10/97], lr: 0.00010	Time 0.140 (0.143)	Data 0.000 (0.019)	Loss 0.4769 (0.4925)	Prec@1 99.219 (98.011)	Prec@5 100.000 (100.000)
Epoch: [174][20/97], lr: 0.00010	Time 0.140 (0.142)	Data 0.000 (0.014)	Loss 0.3309 (0.5224)	Prec@1 96.094 (97.917)	Prec@5 100.000 (99.963)
Epoch: [174][30/97], lr: 0.00010	Time 0.140 (0.141)	Data 0.000 (0.012)	Loss 0.7316 (0.4954)	Prec@1 97.656 (97.807)	Prec@5 100.000 (99.975)
Epoch: [174][40/97], lr: 0.00010	Time 0.140 (0.141)	Data 0.000 (0.011)	Loss 0.0183 (0.5021)	Prec@1 100.000 (97.675)	Prec@5 100.000 (99.981)
Epoch: [174][50/97], lr: 0.00010	Time 0.139 (0.141)	Data 0.000 (0.011)	Loss 0.0739 (0.4672)	Prec@1 99.219 (97.763)	Prec@5 100.000 (99.985)
Epoch: [174][60/97], lr: 0.00010	Time 0.139 (0.141)	Data 0.000 (0.011)	Loss 0.1344 (0.4811)	Prec@1 99.219 (97.720)	Prec@5 100.000 (99.974)
Epoch: [174][70/97], lr: 0.00010	Time 0.139 (0.141)	Data 0.000 (0.010)	Loss 0.2575 (0.4639)	Prec@1 99.219 (97.788)	Prec@5 100.000 (99.978)
Epoch: [174][80/97], lr: 0.00010	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.3716 (0.4555)	Prec@1 98.438 (97.811)	Prec@5 100.000 (99.981)
Epoch: [174][90/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.6871 (0.4657)	Prec@1 98.438 (97.828)	Prec@5 100.000 (99.983)
Epoch: [175][0/97], lr: 0.00010	Time 0.173 (0.173)	Data 0.095 (0.095)	Loss 1.7269 (1.7269)	Prec@1 96.094 (96.094)	Prec@5 100.000 (100.000)
Epoch: [175][10/97], lr: 0.00010	Time 0.139 (0.141)	Data 0.000 (0.014)	Loss 0.3999 (0.6500)	Prec@1 95.312 (97.514)	Prec@5 100.000 (100.000)
Epoch: [175][20/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.012)	Loss 0.4337 (0.5862)	Prec@1 96.875 (97.247)	Prec@5 100.000 (100.000)
Epoch: [175][30/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.011)	Loss 0.1847 (0.4898)	Prec@1 97.656 (97.530)	Prec@5 100.000 (99.950)
Epoch: [175][40/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.7840 (0.5128)	Prec@1 96.875 (97.599)	Prec@5 100.000 (99.962)
Epoch: [175][50/97], lr: 0.00010	Time 0.142 (0.140)	Data 0.000 (0.010)	Loss 0.0897 (0.5337)	Prec@1 98.438 (97.610)	Prec@5 100.000 (99.969)
Epoch: [175][60/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.3998 (0.5209)	Prec@1 98.438 (97.618)	Prec@5 100.000 (99.974)
Epoch: [175][70/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.2731 (0.4941)	Prec@1 99.219 (97.733)	Prec@5 100.000 (99.967)
Epoch: [175][80/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.009)	Loss 0.1344 (0.4681)	Prec@1 99.219 (97.791)	Prec@5 100.000 (99.971)
Epoch: [175][90/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.009)	Loss 0.6106 (0.4490)	Prec@1 96.094 (97.854)	Prec@5 100.000 (99.974)
Epoch: [176][0/97], lr: 0.00010	Time 0.160 (0.160)	Data 0.098 (0.098)	Loss 0.2238 (0.2238)	Prec@1 98.438 (98.438)	Prec@5 100.000 (100.000)
Epoch: [176][10/97], lr: 0.00010	Time 0.141 (0.141)	Data 0.000 (0.017)	Loss 0.7049 (0.3144)	Prec@1 96.094 (98.011)	Prec@5 100.000 (99.929)
Epoch: [176][20/97], lr: 0.00010	Time 0.139 (0.141)	Data 0.000 (0.013)	Loss 0.5008 (0.3327)	Prec@1 97.656 (98.289)	Prec@5 100.000 (99.963)
Epoch: [176][30/97], lr: 0.00010	Time 0.139 (0.140)	Data 0.000 (0.012)	Loss 0.3954 (0.3670)	Prec@1 96.875 (98.135)	Prec@5 100.000 (99.950)
Epoch: [176][40/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.011)	Loss 0.1435 (0.3370)	Prec@1 100.000 (98.190)	Prec@5 100.000 (99.962)
Epoch: [176][50/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.011)	Loss 0.8071 (0.3641)	Prec@1 98.438 (98.177)	Prec@5 100.000 (99.969)
Epoch: [176][60/97], lr: 0.00010	Time 0.141 (0.140)	Data 0.000 (0.010)	Loss 0.1816 (0.3733)	Prec@1 100.000 (98.143)	Prec@5 100.000 (99.974)
Epoch: [176][70/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.4409 (0.3894)	Prec@1 99.219 (98.173)	Prec@5 100.000 (99.967)
Epoch: [176][80/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.0776 (0.4009)	Prec@1 100.000 (98.129)	Prec@5 100.000 (99.971)
Epoch: [176][90/97], lr: 0.00010	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.5890 (0.4251)	Prec@1 97.656 (98.103)	Prec@5 100.000 (99.974)
Epoch: [177][0/97], lr: 0.00010	Time 0.201 (0.201)	Data 0.138 (0.138)	Loss 0.7282 (0.7282)	Prec@1 97.656 (97.656)	Prec@5 100.000 (100.000)
Epoch: [177][10/97], lr: 0.00010	Time 0.139 (0.145)	Data 0.000 (0.020)	Loss 0.0601 (0.3692)	Prec@1 99.219 (98.011)	Prec@5 100.000 (100.000)
Epoch: [177][20/97], lr: 0.00010	Time 0.139 (0.142)	Data 0.000 (0.014)	Loss 0.0305 (0.4664)	Prec@1 99.219 (97.805)	Prec@5 100.000 (99.963)
Epoch: [177][30/97], lr: 0.00010	Time 0.139 (0.142)	Data 0.000 (0.013)	Loss 0.3424 (0.3864)	Prec@1 95.312 (97.732)	Prec@5 100.000 (99.975)
Epoch: [177][40/97], lr: 0.00010	Time 0.139 (0.141)	Data 0.000 (0.012)	Loss 0.0983 (0.3779)	Prec@1 99.219 (97.885)	Prec@5 100.000 (99.981)
Epoch: [177][50/97], lr: 0.00010	Time 0.139 (0.141)	Data 0.000 (0.011)	Loss 0.0654 (0.4238)	Prec@1 100.000 (97.978)	Prec@5 100.000 (99.985)
Epoch: [177][60/97], lr: 0.00010	Time 0.140 (0.141)	Data 0.000 (0.011)	Loss 0.7144 (0.4802)	Prec@1 99.219 (97.925)	Prec@5 99.219 (99.974)
Epoch: [177][70/97], lr: 0.00010	Time 0.139 (0.141)	Data 0.000 (0.010)	Loss 0.3592 (0.4590)	Prec@1 99.219 (97.953)	Prec@5 100.000 (99.967)
Epoch: [177][80/97], lr: 0.00010	Time 0.139 (0.141)	Data 0.000 (0.010)	Loss 0.4851 (0.4693)	Prec@1 96.875 (97.917)	Prec@5 100.000 (99.971)
Epoch: [177][90/97], lr: 0.00010	Time 0.140 (0.141)	Data 0.000 (0.010)	Loss 0.5148 (0.4587)	Prec@1 99.219 (97.957)	Prec@5 100.000 (99.966)
Epoch: [178][0/97], lr: 0.00010	Time 0.149 (0.149)	Data 0.094 (0.094)	Loss 0.2949 (0.2949)	Prec@1 98.438 (98.438)	Prec@5 100.000 (100.000)
Epoch: [178][10/97], lr: 0.00010	Time 0.142 (0.141)	Data 0.000 (0.016)	Loss 0.3585 (0.4101)	Prec@1 98.438 (98.011)	Prec@5 100.000 (100.000)
Epoch: [178][20/97], lr: 0.00010	Time 0.140 (0.140)	Data 0.000 (0.013)	Loss 0.1924 (0.3506)	Prec@1 99.219 (97.954)	Prec@5 100.000 (99.926)
Epoch: [178][30/97], lr: 0.00010	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 0.1294 (0.3927)	Prec@1 98.438 (97.933)	Prec@5 100.000 (99.899)
Epoch: [178][40/97], lr: 0.00010	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 0.6310 (0.3970)	Prec@1 97.656 (97.961)	Prec@5 100.000 (99.905)
Epoch: [178][50/97], lr: 0.00010	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.1423 (0.3856)	Prec@1 99.219 (97.947)	Prec@5 100.000 (99.923)
Epoch: [178][60/97], lr: 0.00010	Time 0.141 (0.140)	Data 0.000 (0.010)	Loss 3.4302 (0.4501)	Prec@1 96.875 (97.900)	Prec@5 100.000 (99.923)
Epoch: [178][70/97], lr: 0.00010	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.2410 (0.4392)	Prec@1 97.656 (97.920)	Prec@5 100.000 (99.934)
